"1db9f3a,""Miikka Mensio"",""Mon, 16 Nov 2020 14:17:56 +0200"",""siirretty doxygendokumentaatio Documentation kansioon"",	 162 files changed, 0 insertions(+), 0 deletions(-)	"
"560419f,""Miikka Mensio"",""Mon, 16 Nov 2020 14:14:15 +0200"",""vaihdettu dokumentaatiokansion nimi"",	 1 file changed, 0 insertions(+), 0 deletions(-)	"
"08b7f4c,""Miikka Mensio"",""Thu, 12 Nov 2020 13:33:52 +0200"",""suomekielinen pelidokementaatio lisatty repon juureen kansioon GameDocumentation_fin_pdf"",	 1 file changed, 0 insertions(+), 0 deletions(-)	"
"1fa52a9,""Miikka Mensio"",""Thu, 12 Nov 2020 13:22:44 +0200"",""paivitetty doxygen dokumentaatio"",	 163 files changed, 279 insertions(+), 262 deletions(-)	"
"7968bb6,""Miikka Mensio"",""Thu, 12 Nov 2020 13:12:26 +0200"",""refaktorointia ja siivousta"",	 7 files changed, 13 insertions(+), 13 deletions(-)	"
"5ed4af6,""Miikka Mensio"",""Thu, 12 Nov 2020 11:24:10 +0200"",""poistettu gitlab-ci.yml. KOKO porjekti testeineen kääntyy ja alkaa olla tuotantokelpoinen"",	 2 files changed, 1 insertion(+), 3 deletions(-)	"
"24cce7d,""Miikka Mensio"",""Wed, 11 Nov 2020 21:14:37 +0200"",""poistettu redundantti kansio"",	 91 files changed, 5403 deletions(-)	"
"cb6afed,""Miikka Mensio"",""Wed, 11 Nov 2020 21:11:23 +0200"",""generoitu doxygen dokumentaatio projektille"",	 177 files changed, 23732 insertions(+), 14 deletions(-)	"
"e61745b,""Miikka Mensio"",""Wed, 11 Nov 2020 20:46:43 +0200"",""laitettu oma koodimme StudenSide nimiavaruuden alla luettavuutta helpottamaan"",	 29 files changed, 134 insertions(+), 37 deletions(-)	"
"07a5042,""Miikka Mensio"",""Wed, 11 Nov 2020 15:13:02 +0200"",""sopimussuunnittelu tehty loppuun"",	 17 files changed, 109 insertions(+), 13 deletions(-)	"
"5296d97,""Miikka Mensio"",""Wed, 11 Nov 2020 13:36:07 +0200"",""siivousta"",	 6 files changed, 8 deletions(-)	"
"b231822,""Miikka Mensio"",""Wed, 11 Nov 2020 13:23:28 +0200"",""sopisuunniittelu kaikkien luokkien osalta alustavasti tehty"",	 16 files changed, 334 insertions(+), 68 deletions(-)	"
"dba6414,""Miikka Mensio"",""Wed, 11 Nov 2020 09:18:48 +0200"",""poistettu redundantti resutiedosto"",	 5 files changed, 7 insertions(+), 8 deletions(-)	"
"02ec88f,""Miikka Mensio"",""Tue, 10 Nov 2020 21:46:04 +0200"",""tehty 5:lle luokalle sopimussuunnittelu"",	 18 files changed, 279 insertions(+), 147 deletions(-)	"
"1b1dca3,""Miikka Mensio"",""Tue, 10 Nov 2020 12:50:58 +0200"",""muokattu readme"",	 1 file changed, 4 insertions(+), 4 deletions(-)	"
"d9b5b48,""Miikka Mensio"",""Tue, 10 Nov 2020 12:49:26 +0200"",""muokattu readme"",	 1 file changed, 6 insertions(+), 5 deletions(-)	"
"031c820,""Miikka Mensio"",""Tue, 10 Nov 2020 12:44:47 +0200"",""muokattu readme"",	 1 file changed, 3 insertions(+), 3 deletions(-)	"
"a838031,""Miikka Mensio"",""Tue, 10 Nov 2020 12:42:46 +0200"",""muokattu readme"",	 1 file changed, 2 insertions(+), 2 deletions(-)	"
"ae9dd84,""Miikka Mensio"",""Tue, 10 Nov 2020 12:39:46 +0200"",""muokattu README ja muuta siivousta koodin puolella"",	 13 files changed, 61 insertions(+), 103 deletions(-)	"
"6041403,""Miikka Mensio"",""Mon, 9 Nov 2020 17:10:38 +0200"",""submodule paivitys originiin"",	 1 file changed, 1 insertion(+), 1 deletion(-)	"
"195880b,""Miikka Mensio"",""Mon, 9 Nov 2020 17:09:28 +0200"",""refaktorointia ja siivousta yms yllapitoa"",	 35 files changed, 195 insertions(+), 1445 deletions(-)	"
"90ab476,""Miikka Mensio"",""Mon, 9 Nov 2020 15:36:55 +0200"",""refaktorointia ja siivousta"",	 22 files changed, 139 insertions(+), 345 deletions(-)	"
"39e6a73,""Miikka Mensio"",""Sat, 7 Nov 2020 16:25:42 +0200"",""muokattu gitignorea"",	 1 file changed, 1 insertion(+)	"
"9bcf4b9,""Miikka Mensio"",""Sat, 7 Nov 2020 16:23:10 +0200"",""muokattu gameoverdialogin labelia"",	 3 files changed, 4 insertions(+), 1 deletion(-)	"
"630f81c,""Markus Mensio"",""Sat, 7 Nov 2020 15:52:03 +0200"",""tophighscores pisteet nyt skaalautuvat peliajan suhteen"",	 3 files changed, 33 insertions(+), 22 deletions(-)	"
"aee5c13,""Miikka Mensio"",""Sat, 7 Nov 2020 12:03:17 +0200"",""muokattu frameratea pelaajaystavallisemmaksi"",	 1 file changed, 12 deletions(-)	"
"dda01fe,""Miikka Mensio"",""Sat, 7 Nov 2020 11:43:07 +0200"",""vaihdettu framerate 20ms ja qgraphicsviewssa asetettu minimalviewportupdate, jotta gameplay olisi smoothimpi"",	 44 files changed, 41 insertions(+), 41563 deletions(-)	"
"d4d9b85,""Miikka Mensio"",""Fri, 6 Nov 2020 19:49:07 +0200"",""vahdettu testiluokan nimi statisticstest-> statisticsTest"",	 1 file changed, 16 insertions(+), 16 deletions(-)	"
"f92ccd4,""Miikka Mensio"",""Fri, 6 Nov 2020 19:30:49 +0200"",""vaihdettu BonusItem classin nimi -> bonusItem, jotta camelCase yhtenäisyys sailyisi"",	 5 files changed, 8 insertions(+), 8 deletions(-)	"
"f19bb79,""Markus Mensio"",""Fri, 6 Nov 2020 17:19:36 +0200"",""sorttia alustettu tophighscores luokkaan"",	 32 files changed, 37 insertions(+), 11 deletions(-)	"
"75be277,""Miikka Mensio"",""Fri, 6 Nov 2020 14:56:00 +0200"",""nyt pisteet ym data nollaantuu, jos gameoverdialogista aloitetaan uusi peli"",	 35 files changed, 41573 insertions(+), 3 deletions(-)	"
"a346445,""Miikka Mensio"",""Fri, 6 Nov 2020 13:11:39 +0200"",""poistettu redundanssia originista"",	 34 files changed, 41547 deletions(-)	"
"b063f0f,""Miikka Mensio"",""Fri, 6 Nov 2020 12:58:58 +0200"",""shadow build aktivoitu Nysse-projektiin"",	 35 files changed, 41547 insertions(+), 2 deletions(-)	"
"79ac3bd,""Miikka Mensio"",""Fri, 6 Nov 2020 12:17:36 +0200"",""muokattu gitignorea"",	 35 files changed, 2 insertions(+), 41547 deletions(-)	"
"e8750b2,""Miikka Mensio"",""Fri, 6 Nov 2020 12:12:11 +0200"",""nollattu tekstitiedosto"",	 1 file changed, 2 insertions(+)	"
"7a9dae1,""Miikka Mensio"",""Fri, 6 Nov 2020 12:07:50 +0200"",""nyt coursesiden logic ei enaa jaa pyorimaan taustalle vaan prosessi lopetetaan pelin paatyttya"",	 59 files changed, 42760 insertions(+), 78 deletions(-)	"
"fb69488,""Miikka Mensio"",""Fri, 6 Nov 2020 12:05:49 +0200"",""modifioitu gitignorea"",	 1 file changed, 5 insertions(+), 1 deletion(-)	"
"288f6e1,""Miikka Mensio"",""Wed, 4 Nov 2020 18:00:44 +0200"",""bugifixi part 2 liittyen tuhotun passengerin deletoimiseen kartalata->nyt pitaisi toimia paljon paremmin"",	 6 files changed, 23 insertions(+), 48 deletions(-)	"
"3edfc45,""Miikka Mensio"",""Wed, 4 Nov 2020 13:38:30 +0200"",""refaktorointia ja korjattu kriittinen bugi: segmentation fault"",	 9 files changed, 35 insertions(+), 130 deletions(-)	"
"12ba3b5,""Miikka Mensio"",""Wed, 4 Nov 2020 12:27:17 +0200"",""statisticsDialogi generoitu ja nappi lisatty gameoverdialogiin"",	 13 files changed, 235 insertions(+), 18 deletions(-)	"
"9fa3718,""Miikka Mensio"",""Wed, 4 Nov 2020 11:26:20 +0200"",""modifioitu gitignorea"",	 1 file changed, 8 insertions(+), 1 deletion(-)	"
"13721ec,""Miikka Mensio"",""Wed, 4 Nov 2020 11:23:03 +0200"",""unit testit generoitu istatisticsin implementoivalle gameSatisticsille. Vaihdettu gameoverdialogin textikentta QTextBrowseriksi"",	 13 files changed, 189 insertions(+), 177 deletions(-)	"
"4f73cfa,""Miikka Mensio"",""Wed, 4 Nov 2020 09:45:17 +0200"",""poistettu doxygen kansio duplikaatti"",	 91 files changed, 5403 deletions(-)	"
"5c6739d,""Miikka Mensio"",""Wed, 4 Nov 2020 09:44:25 +0200"",""alustettu ja conffattu yksikkötestit gameStatisticsille ja tehty tarvittavat muutokset StudentSideTests.pro tiedostoon"",	 97 files changed, 5476 insertions(+), 21 deletions(-)	"
"3e8bd47,""Miikka Mensio"",""Tue, 3 Nov 2020 22:12:16 +0200"",""poistettu health paneeli ja toteutettu rajapinnan istatistics virtuaalimetodit luokkaan gameStatistics"",	 11 files changed, 190 insertions(+), 75 deletions(-)	"
"7903c97,""Miikka Mensio"",""Tue, 3 Nov 2020 20:26:17 +0200"",""lisayksia gitignoreen"",	 1 file changed, 11 insertions(+)	"
"28a1c9f,""Miikka Mensio"",""Tue, 3 Nov 2020 19:05:00 +0200"",""initiliasoitu QString muuttuja mainiin pelaajan nimelle, ja tähän kopoidaan mainmenudialogista pelajaan nimi myöhempaa kayttoa varten. Lisäksi poistettu turhia debug-lauseita. Nysset ja pelaajta liikkuu kartalla, pisteidenlaskenta toimii"",	 4 files changed, 13 insertions(+), 14 deletions(-)	"
"12415e8,""Miikka Mensio"",""Tue, 3 Nov 2020 15:35:39 +0200"",""pieniä siivoustoimenpiteita"",	 2 files changed, 3 insertions(+), 4 deletions(-)	"
"e9d2c75,""Miikka Mensio"",""Tue, 3 Nov 2020 14:51:37 +0200"",""nysset ja matkustajat liikkuu autonomisesti kartalla. Lisäksi niitä voi tuhota ampumalla jolloin pisteet += 10 ja tuhotut aktorit poistetaan kartalta"",	 10 files changed, 98 insertions(+), 30 deletions(-)	"
"d6c3b03,""Miikka Mensio"",""Tue, 3 Nov 2020 12:09:28 +0200"",""refaktorointia"",	 2 files changed, 2 insertions(+), 2 deletions(-)	"
"c42b246,""Miikka Mensio"",""Tue, 3 Nov 2020 12:03:04 +0200"",""nysset ja matkustajat saatu liikkumaan kartalla"",	 11 files changed, 130 insertions(+), 11 deletions(-)	"
"023ef3a,""Miikka Mensio"",""Mon, 2 Nov 2020 23:50:45 +0200"",""aloitettu initGame luokan tekoa, jonka tarkoitus on piirtää nysset, pysäkit ja matkustajat kartalle."",	 7 files changed, 359 insertions(+), 112 deletions(-)	"
"3e92adc,""Miikka Mensio"",""Mon, 2 Nov 2020 19:11:23 +0200"",""refaktorintia ja peliaika asetettu default 2min. lisäksi healthpointsit default alustus 50:n."",	 5 files changed, 8 insertions(+), 8 deletions(-)	"
"80db67a,""Miikka Mensio"",""Mon, 2 Nov 2020 18:52:24 +0200"",""nyt bussit, stopit ja matkustajat on alustettu kartalle näkyviin gamewindowissa"",	 3 files changed, 48 insertions(+), 5 deletions(-)	"
"7c01eb2,""Miikka Mensio"",""Mon, 2 Nov 2020 17:59:24 +0200"",""lisätty resuja ja nyt pysäkit ja matkustajat näkyy kartalla"",	 6 files changed, 48 insertions(+), 6 deletions(-)	"
"949f8bb,""Miikka Mensio"",""Mon, 2 Nov 2020 15:28:58 +0200"",""ladataan JSONit gameCityyn ja tehdään logicin alustus gamewindowin konstruktorissa"",	 2 files changed, 12 insertions(+)	"
"a83ead6,""Miikka Mensio"",""Mon, 2 Nov 2020 14:39:50 +0200"",""siirretty topscores txt Game kansion sisään"",	 2 files changed, 5 insertions(+), 5 deletions(-)	"
"dff0c41,""Miikka Mensio"",""Mon, 2 Nov 2020 14:10:36 +0200"",""refaktorointia"",	 7 files changed, 32 insertions(+), 28 deletions(-)	"
"02025da,""Miikka Mensio"",""Mon, 2 Nov 2020 13:20:25 +0200"",""peliajan loppuessa gameWindow sulkeutuu ja gameoverdialog tulee esiin"",	 7 files changed, 29 insertions(+), 17 deletions(-)	"
"7fdfdab,""Markus Mensio"",""Mon, 2 Nov 2020 12:46:22 +0200"",""Totetutettu peliaika ominaisuus"",	 3 files changed, 13 insertions(+), 4 deletions(-)	"
"974e9b9,""Miikka Mensio"",""Sun, 1 Nov 2020 21:51:21 +0200"",""refaktorointia/siivousta"",	 3 files changed, 2 insertions(+), 3 deletions(-)	"
"0a1f36c,""Miikka Mensio"",""Sun, 1 Nov 2020 21:38:21 +0200"",""aloitettu rajapinnan iCity virt.funkkareiden tekoa gameCity luokassa"",	 4 files changed, 178 insertions(+), 50 deletions(-)	"
"22f4439,""Markus Mensio"",""Sun, 1 Nov 2020 19:24:41 +0200"",""Edistetty peliaika ominaisuuden toteutusta pääikkunassa"",	 2 files changed, 24 insertions(+), 19 deletions(-)	"
"b7063b8,""Miikka Mensio"",""Sun, 1 Nov 2020 17:10:34 +0200"",""siivousta"",	 5 files changed, 2 insertions(+), 50 deletions(-)	"
"d6f0d5e,""Miikka Mensio"",""Sun, 1 Nov 2020 17:06:51 +0200"",""poistettu redundantit luokat: tank, ufo ja spaceship. aloitettu implementoimaan ICItyn virtuaalifunktioita luokkaan gameCity"",	 6 files changed, 271 insertions(+), 41 deletions(-)	"
"8cdb412,""Markus Mensio"",""Sun, 1 Nov 2020 16:28:39 +0200"",""Edistetty peliaika ominaisuuden toteutusta peliasetuksissa ja pääikkunassa"",	 4 files changed, 50 insertions(+), 1 deletion(-)	"
"38fd066,""Miikka Mensio"",""Sun, 1 Nov 2020 13:02:18 +0200"",""jatkettu gameoverdialogia->lisätty labeleita ja mm. qlistwidget top10scoren näyttämiseen"",	 6 files changed, 232 insertions(+), 66 deletions(-)	"
"1d456e1,""Miikka Mensio"",""Sun, 1 Nov 2020 12:17:22 +0200"",""alustettu GameOverDialog, top10scores.txt sekä playerHealth-luokka. Lisäksi refaktoroitu ja poistetttu allaround -redundanssia"",	 15 files changed, 219 insertions(+), 26 deletions(-)	"
"8a2f10b,""Miikka Mensio"",""Sun, 1 Nov 2020 00:21:06 +0200"",""segementation fault bugifixi: vaihdettu osoitin smart pointteriksi"",	 5 files changed, 20 insertions(+), 16 deletions(-)	"
"0652b3c,""Miikka Mensio"",""Sat, 31 Oct 2020 23:45:45 +0200"",""siivousta / refaktorointia. lisäksi jos pelaaja ampuu bonusItemin, niin siitä tulee myös +10p"",	 15 files changed, 156 insertions(+), 86 deletions(-)	"
"57ea743,""Miikka Mensio"",""Sat, 31 Oct 2020 19:53:27 +0200"",""fixed music checkbox but propably?"",	 1 file changed, 1 insertion(+), 1 deletion(-)	"
"3e0e83c,""Miikka Mensio"",""Sat, 31 Oct 2020 19:50:53 +0200"",""poistettu redundantit luokat playerhealth ja playerpoints. lisätty bonus timantti, jonka keräämällä kartalta pelaaja saa + 10 pointsia lisaa"",	 10 files changed, 51 insertions(+), 40 deletions(-)	"
"00500d3,""Miikka Mensio"",""Sat, 31 Oct 2020 18:20:42 +0200"",""bonusitem spawnaa nyt kartalle nykyisen näytön leveyden mukaan"",	 4 files changed, 24 insertions(+), 23 deletions(-)	"
